id,amount,date,category,description,isExpense,paymentMethod
488f9b06-5bae-4f67-a003-8a4fd5ad6fcd,19.04,2024-11-27,交通,出租车,True,支付宝
a39b22e1-0a26-4897-998a-6dc16f252986,113.38,2024-11-28,餐饮,早餐,True,现金
e7380882-5682-497d-8a97-18427e9c0657,11.15,2024-11-28,餐饮,早餐,True,支付宝
8ef33122-4ffa-419d-8778-3d4093d6cdf9,60.83,2024-11-28,餐饮,早餐,True,支付宝
65aa833f-efb9-43f8-93de-32b6e29ea46d,82.65,2024-11-28,餐饮,早餐,True,支付宝
655df325-d0e7-4e45-bc6d-fcbfec842612,22.85,2024-11-29,购物,网购,True,支付宝
fc4ba7da-5b0a-4441-a0a7-a588d7b9f8a1,31.72,2024-11-29,住房,房租,True,支付宝
343f12c3-fa38-4fbd-a8b2-e09fe93b0116,350.54,2024-11-29,住房,房租,True,现金
2379ed20-accb-4a23-88c3-e394360b80e2,17.22,2024-11-29,餐饮,早餐,True,现金
11b4c6a4-25b7-4658-bb81-4c37b8efdcfc,90.94,2024-11-30,交通,出租车,True,支付宝
dd6dd40c-0b9e-4253-bfcd-2ad1c99fddbe,152.93,2024-11-30,住房,房租,True,银行转账
e08d264e-39b7-4f40-a34a-f902d36be7b0,5627.33,2024-11-30,收入,工资,False,现金
1854ccc5-3ba8-41e2-adf5-bee23802422b,86.64,2024-11-30,住房,房租,True,现金
cdc2a28c-7873-4a83-aeb2-8bb83bcf738e,221.23,2024-12-01,交通,出租车,True,现金
a36edf81-143f-4ce9-8d46-9f84563a49c4,71.17,2024-12-01,餐饮,早餐,True,支付宝
60b63dca-2d13-4d78-a06a-e5fa6a29d6ea,38.39,2024-12-01,交通,出租车,True,现金
0591b97f-a816-465f-b36b-6b1fd852e16e,185.24,2024-12-01,餐饮,早餐,True,现金
e7d53e54-21e8-4fba-87e5-031ac0a49b8e,12687.31,2024-12-02,收入,工资,False,现金
97f8f1d8-5c3e-44b6-95af-86d8727c45e7,92.06,2024-12-02,住房,房租,True,银行转账
59199dda-6f2d-4ea6-b9c1-5efadba0a867,74.53,2024-12-02,交通,出租车,True,微信
f512d70c-61e8-4ebf-822d-d9b46e6bc980,53.39,2024-12-02,餐饮,早餐,True,支付宝
c852ca71-c24a-41ca-a709-d79b1e7e769e,93.46,2024-12-03,购物,网购,True,支付宝
3096d3f5-6b63-4925-90dc-7ec942412319,64.6,2024-12-03,购物,网购,True,支付宝
471c28f7-2278-43d8-9d5a-95888d7885c0,68.89,2024-12-03,住房,房租,True,支付宝
e9a17ffc-8ca8-4200-b43a-1aa4274a8da1,86.84,2024-12-03,餐饮,早餐,True,微信
f430198c-b08a-494a-8e0d-6d3452163802,163.1,2024-12-04,交通,出租车,True,支付宝
d69deaff-2190-4cbb-9007-4b20ec2deda2,65.48,2024-12-04,购物,网购,True,微信
c6378bbb-0d1c-44b8-a02d-e9ab23cdf3a3,54.6,2024-12-04,交通,出租车,True,现金
edf2af51-d71b-45f0-9da1-68cf3ceb1cbd,202.28,2024-12-04,餐饮,早餐,True,现金
b0c6af3e-e9e9-4426-b596-278bf4be126d,11.68,2024-12-05,医疗,药品,True,现金
733f6e83-ac58-48f9-a7ff-15446d0fdcde,30.04,2024-12-05,交通,出租车,True,支付宝
815b7cd8-985f-4d9d-b38c-db046857477c,132.81,2024-12-05,交通,出租车,True,支付宝
4dd603f0-7ea4-4548-a94b-843620170f70,8241.72,2024-12-05,收入,工资,False,现金
c9a25f89-2d8d-41b8-ac81-d850d0350d29,38.89,2024-12-05,餐饮,早餐,True,现金
a1ab2aa6-6d49-431c-a68c-723a3334b6e6,100.03,2024-12-06,餐饮,早餐,True,现金
e4c6a6d4-79d6-4e7f-b550-a04da7c669ea,127.22,2024-12-06,餐饮,早餐,True,支付宝
a50ddfe1-825d-43dd-9d7a-7a092504feb2,139.13,2024-12-06,娱乐,电影,True,微信
570e878a-ffe7-4746-a535-878c6615c48d,66.13,2024-12-06,交通,出租车,True,现金
e631cd35-9f6f-4a68-bc44-9ac9e6623853,173.35,2024-12-07,购物,网购,True,现金
da322aea-60c9-49a4-95b0-c91a53ea5836,106.3,2024-12-07,餐饮,早餐,True,微信
6d705ed2-0230-4d41-be65-d597708fdcdf,29.47,2024-12-07,医疗,药品,True,现金
2b72c498-737f-44a1-a9e8-6cac7a95cabc,73.92,2024-12-07,娱乐,电影,True,支付宝
f36f5919-8e15-4649-a61a-051d16a66c48,169.46,2024-12-08,住房,房租,True,现金
b313bb06-e5b2-4d93-8a30-61030f95e890,46.31,2024-12-08,交通,出租车,True,支付宝
169d252d-7214-44dd-a6dc-3b367f0699b0,111.1,2024-12-08,住房,房租,True,微信
3fdefb28-2103-4fd6-98de-718af8f475c4,6.47,2024-12-08,餐饮,早餐,True,微信
b6917ed3-48ab-47e3-a9e2-5f247a8bd0a0,36.6,2024-12-09,购物,网购,True,微信
2c7c658b-b7cc-458b-8603-22456b53a916,207.77,2024-12-09,交通,出租车,True,微信
fe80cf1e-6f00-4005-b5e4-2a4c6181e94d,8625.3,2024-12-09,收入,工资,False,现金
cf057556-12ba-47eb-be95-50efa2158b7f,259.47,2024-12-09,餐饮,早餐,True,支付宝
b3e00813-9367-4f0e-8560-e95359d00f0f,140.15,2024-12-10,餐饮,早餐,True,现金
37217f8e-c2b2-4e0c-b9bd-0416b1767025,25.18,2024-12-10,餐饮,早餐,True,微信
7b70cfed-fa68-4a5f-8946-e04eab9e3086,113.11,2024-12-10,医疗,药品,True,医保卡
1a5679d5-877a-4a3e-b535-018a1659adff,53.66,2024-12-10,娱乐,电影,True,微信
3779dc5b-a3b2-4bfb-819b-b458724031a3,3.95,2024-12-11,餐饮,早餐,True,现金
2121041f-0f86-43a3-9707-22d098263bf8,15.22,2024-12-11,购物,网购,True,微信
4737669a-34f4-4b7d-8620-b24db13d79df,99.26,2024-12-11,娱乐,电影,True,现金
846b08d6-38b3-410a-aaea-54c4c105582f,156.12,2024-12-11,交通,出租车,True,支付宝
39ca0d30-1ebd-414d-a3e3-f0a78407c939,39.94,2024-12-12,餐饮,早餐,True,微信
fb4897bf-a2b2-46fd-a2df-2a1ab957c184,92.2,2024-12-12,医疗,药品,True,现金
27dc4b79-5e52-4060-8426-7c66e3020a5b,114.22,2024-12-12,交通,出租车,True,支付宝
e8c9352c-2c36-44ad-b737-dde67c97d163,149.37,2024-12-12,餐饮,早餐,True,微信
5229c2bc-5079-48c9-a9cb-c5265e588e29,159.93,2024-12-13,餐饮,早餐,True,现金
22b96823-5944-4d06-b6ba-6869db648441,60.63,2024-12-13,交通,出租车,True,现金
3d2e2d63-af84-4855-b4d9-39602cb9e629,46.13,2024-12-13,医疗,药品,True,微信
1e394de2-cfaa-4f6e-ba64-c3ff1b144c82,79.87,2024-12-13,娱乐,电影,True,支付宝
5079bb1b-489b-473e-961e-274aa0fcd10c,41.28,2024-12-14,餐饮,早餐,True,微信
92d0068c-75b4-4eb4-bf21-020d44a2ba15,82.21,2024-12-14,医疗,药品,True,支付宝
ca867bc3-7d96-431b-8cc0-17d92f743e1f,30.53,2024-12-14,餐饮,早餐,True,现金
b613859c-fed1-4522-ba36-c49fcf65dc8d,126.02,2024-12-14,交通,出租车,True,支付宝
2d6cd93d-2830-4acd-8498-11b6f087ff74,13064.78,2024-12-14,收入,工资,False,现金
c42980bd-9e1e-4cc8-a05f-de7acf85e6c8,81.99,2024-12-15,住房,房租,True,支付宝
cc2411d6-5a00-4687-8552-3ec9c67b7053,275.42,2024-12-15,购物,网购,True,现金
a4250b71-4339-45e5-823c-6804c1e9747a,75.57,2024-12-15,娱乐,电影,True,现金
4621543e-9545-4f2f-b575-161943ff66b8,111.93,2024-12-15,医疗,药品,True,医保卡
25a58015-4bf2-489d-906f-e901a2212812,97.04,2024-12-16,餐饮,早餐,True,微信
845fdeca-0de5-4d4a-8b45-9dbf2c00087d,80.78,2024-12-16,餐饮,早餐,True,现金
71709bd3-bdf4-4c89-a53a-1daffddf0d8e,21.58,2024-12-16,餐饮,早餐,True,微信
8209b2f0-7bf9-453e-866a-8a70e1c25862,67.79,2024-12-16,餐饮,早餐,True,微信
16bfc477-9fff-41af-b961-de35466c01c6,78.92,2024-12-17,餐饮,早餐,True,微信
0b803d29-0f26-485b-8e4f-386e6137bc71,93.37,2024-12-17,住房,房租,True,微信
b62865f6-6d6c-4add-b48e-8f018f84b689,89.81,2024-12-17,住房,房租,True,现金
0726501d-3fad-440c-ab74-5b8751d589f0,41.95,2024-12-17,购物,网购,True,现金
3bf66e58-9d91-48d3-b605-22ea9d37e95a,134.85,2024-12-18,交通,出租车,True,微信
e4dde769-9f95-46c0-834c-1ec344e5e925,58.81,2024-12-18,餐饮,早餐,True,微信
eda1f8fe-9307-476e-a52b-d0b98f60b1ac,171.98,2024-12-18,娱乐,电影,True,现金
5f7914e1-0270-4dba-959e-a93f9d78d003,92.36,2024-12-18,交通,出租车,True,微信
ac35a626-cddb-49a7-83f1-eeea8f9723a9,66.74,2024-12-19,餐饮,早餐,True,微信
953394d7-5c3b-42c4-994d-d614af0d70ba,72.0,2024-12-19,购物,网购,True,微信
c242d966-44ba-427b-98ae-bfe967178c89,29.6,2024-12-19,餐饮,早餐,True,微信
44475843-ac3f-4bb5-80dc-2c1877cba211,34.3,2024-12-19,住房,房租,True,银行转账
760e5aac-e529-43bb-ac22-aa9bc1719bee,52.46,2024-12-20,购物,网购,True,现金
826f852b-2afa-41c5-84c0-a1aefead741c,116.7,2024-12-20,购物,网购,True,信用卡
bd60995c-ff43-4641-af06-b8fa62a76765,98.83,2024-12-20,娱乐,电影,True,支付宝
c1ae84b5-25cb-4ebe-b36e-6c17b33a912c,48.68,2024-12-20,交通,出租车,True,微信
85a56d1b-7762-4022-b74c-afd7dc1dec86,80.7,2024-12-21,交通,出租车,True,支付宝
69a92ca4-cd5e-4381-8b39-875a8d1c18bb,75.76,2024-12-21,娱乐,电影,True,现金
80e1af47-eb82-4bcf-ae12-d6dc3b7059e8,156.71,2024-12-21,交通,出租车,True,支付宝
a393f815-c41a-4ee6-b72c-b4b931f10d16,50.5,2024-12-21,住房,房租,True,支付宝
e9f00167-8cfd-4c28-ab4f-0c3603d96c81,92.82,2024-12-22,购物,网购,True,信用卡
466e36e9-3f2b-4dbb-8f44-dafab7162357,31.48,2024-12-22,交通,出租车,True,支付宝
f7167931-662e-432f-8ff5-e30d6a7b1ec8,44.32,2024-12-22,购物,网购,True,微信
9ec8e75d-c3fd-4253-acdc-3945ee56a8a8,243.9,2024-12-22,购物,网购,True,微信
d3ba5a8f-e336-4072-969f-9c128358809f,121.06,2024-12-23,购物,网购,True,现金
f24f4c1c-4848-4821-b046-732b1015991a,22.34,2024-12-23,住房,房租,True,支付宝
37f68a43-b350-46eb-a1fd-983b92e8587a,8.92,2024-12-23,餐饮,早餐,True,支付宝
c10e40be-76e3-49b7-b308-ca27452dd5b6,22.19,2024-12-23,餐饮,早餐,True,现金
aa1aeb2b-ea96-4228-abe9-ffe5e841af0b,57.88,2024-12-23,交通,出租车,True,现金
beb02389-ddf5-4934-b7fe-9b9b4f88b4b4,189.55,2024-12-24,交通,出租车,True,支付宝
77ceed24-2ebe-486f-b506-c0856684c0e5,101.54,2024-12-24,餐饮,早餐,True,支付宝
0c3c5402-da85-4fe0-a309-42c70f5d84d3,189.74,2024-12-24,购物,网购,True,现金
43119811-1f65-41a3-aa98-6ad3ffd1f939,19.89,2024-12-24,交通,出租车,True,支付宝
fd66fb3f-d8ad-436f-9b5d-51a9ee44d3ac,25.51,2024-12-25,餐饮,早餐,True,支付宝
54581ce5-4203-44fc-8cbe-3f4d3749edd9,50.06,2024-12-25,交通,出租车,True,现金
3664aa37-6a5f-4bab-a1b0-565cb89607d1,157.0,2024-12-25,交通,出租车,True,微信
e1092569-92ba-4e53-a605-6020fcdfb9fa,81.8,2024-12-25,餐饮,早餐,True,支付宝
f97f41d1-7024-4bcb-9917-0112b3495b89,7.59,2024-12-26,交通,出租车,True,微信
cb3b5dc5-a130-4524-90c3-577dded38111,210.27,2024-12-26,娱乐,电影,True,微信
9349837d-b887-4836-8c01-b957f8dd54f7,109.31,2024-12-26,交通,出租车,True,微信
da4721a0-6b70-45ba-8dca-ad394773d3ed,192.75,2024-12-26,餐饮,早餐,True,现金
04fd8475-093f-4382-8c45-b6485e31d4b9,164.33,2024-12-27,餐饮,早餐,True,现金
90d5b7a2-2a23-438b-847b-5fce84ae496d,16.63,2024-12-27,交通,出租车,True,现金
8a340917-b722-402e-8cc4-3fc24588ae2a,45.94,2024-12-27,餐饮,早餐,True,支付宝
d8491389-1785-4ffb-9da6-a66eddcd5991,33.82,2024-12-27,医疗,药品,True,微信
0b324a49-64ff-4d96-b86d-162f770b8374,34.87,2024-12-28,住房,房租,True,银行转账
4586c184-51b2-4fe3-95d5-bd13a841aa4a,89.84,2024-12-28,餐饮,早餐,True,现金
fef0f0c6-53be-4b33-862a-99f6aa692b54,11.97,2024-12-28,住房,房租,True,支付宝
cbf21dd5-9646-4fda-9de5-d6fab2e3c042,130.12,2024-12-28,交通,出租车,True,支付宝
4a7564a3-cabe-457e-9f37-417faf648bbe,9.45,2024-12-29,娱乐,电影,True,微信
6d070980-8990-4b2c-a278-71e9704a5d6d,214.15,2024-12-29,购物,网购,True,现金
943c705e-0312-4513-9419-ecc7620603e7,269.99,2024-12-29,餐饮,早餐,True,现金
17ec2bee-aa98-4915-b6f3-af1b3efd53ee,182.83,2024-12-29,住房,房租,True,微信
955185f4-bb2b-447c-beeb-176ab4e4bb9a,76.34,2024-12-30,住房,房租,True,银行转账
47f3a247-d72b-4642-a074-df305ffacc95,215.35,2024-12-30,娱乐,电影,True,支付宝
79c46bd9-d104-4391-9597-78ff8afb480c,40.55,2024-12-30,住房,房租,True,银行转账
53cee049-fc4c-4a50-bca0-ddfa4da31d4c,143.58,2024-12-30,交通,出租车,True,现金
feef228c-8021-43be-a353-d7ba62f8270d,204.5,2024-12-31,娱乐,电影,True,微信
3cff7d3a-1621-4f62-bd93-259930bb31c7,18.87,2024-12-31,住房,房租,True,支付宝
68dc7af0-c632-4a15-8780-ad782869f66b,317.66,2024-12-31,交通,出租车,True,现金
b200486b-f7cd-4311-8c9f-e40e29f8b848,29.78,2024-12-31,娱乐,电影,True,支付宝
c3823f67-9d2f-47da-a65a-1b5b3e8c5b9e,116.41,2025-01-01,购物,网购,True,信用卡
b58f794b-ae84-4e14-9980-6227645122dc,68.18,2025-01-01,医疗,药品,True,医保卡
6adca670-2aaa-464b-aeed-d7569f55b009,104.65,2025-01-01,交通,出租车,True,微信
fc33353b-bb59-43af-92fc-d22f31e9bc86,25.77,2025-01-01,购物,网购,True,微信
d4baff16-409d-49ca-8a9b-5dd8c16dc0be,273.91,2025-01-02,餐饮,早餐,True,微信
fcdc492e-1ddc-4ee7-afee-a40dcc663bcd,75.06,2025-01-02,购物,网购,True,支付宝
161eb479-81e5-4e81-a63c-017b0f3deeb8,85.54,2025-01-02,交通,出租车,True,微信
1b77a48d-b304-4122-b7e3-6c7e0d1ef486,27.69,2025-01-02,交通,出租车,True,支付宝
90b7dbae-5718-4e15-b081-1bb91ace415b,291.01,2025-01-02,购物,网购,True,现金
bdf9461a-b851-42a2-be2d-8c85bebe8d04,70.83,2025-01-03,交通,出租车,True,微信
26ead2d3-0a31-4dc1-8205-d9c1de46ba49,45.93,2025-01-03,交通,出租车,True,现金
26a90fad-d7d7-441b-b4f4-67a4d200c9c1,35.67,2025-01-03,餐饮,早餐,True,微信
ed5b2bcc-dbb5-4f96-ba51-ce3dafa69b8c,292.69,2025-01-03,娱乐,电影,True,微信
05077f71-3e48-4a56-85bf-b42f070cbf87,131.63,2025-01-04,娱乐,电影,True,支付宝
48a807cf-fded-4b9c-ae6e-2d987bd5f552,9.74,2025-01-04,娱乐,电影,True,支付宝
54d471ca-a29b-471e-b640-04b712973457,67.15,2025-01-04,住房,房租,True,银行转账
55097095-9b3a-4eca-8267-cf79d77914a8,11030.89,2025-01-04,收入,工资,False,现金
0d45662d-dfa9-4439-88db-05d9fe45bde7,110.48,2025-01-05,餐饮,早餐,True,微信
35327b9f-5404-4a0e-95dd-aab6cbd48d78,130.08,2025-01-05,交通,出租车,True,微信
68142fc4-4443-4bf6-81cc-3093519d911c,22.39,2025-01-05,交通,出租车,True,微信
e8c377a1-f9ce-4afe-8454-2a2dbb1e27dc,162.66,2025-01-05,交通,出租车,True,支付宝
200c2240-9f00-4d19-9c8d-90b7616a1165,18.76,2025-01-06,餐饮,早餐,True,支付宝
2f7d2b1e-d30b-4c48-a8eb-21d739ad1f51,25.79,2025-01-06,住房,房租,True,支付宝
a8ca4fed-8c45-4e99-a348-154ccbf42e02,165.17,2025-01-06,娱乐,电影,True,支付宝
fcbfa9da-7ee5-472f-a541-d6d05f0b97b0,61.84,2025-01-06,餐饮,早餐,True,支付宝
d211b992-60b8-4e97-80bb-c505588e1f4b,59.04,2025-01-07,交通,出租车,True,微信
c0d4045f-6cc5-40be-acad-3ce761a0545e,90.69,2025-01-07,交通,出租车,True,现金
7ea48e99-bd5b-4af6-afb7-34a042151c83,6508.12,2025-01-07,收入,工资,False,现金
afc57594-e3f2-488d-9be5-edc65fb7098f,47.51,2025-01-07,住房,房租,True,现金
565bf5ab-29d8-40f6-ae3f-ec283313eb02,72.29,2025-01-08,娱乐,电影,True,微信
bb2441be-2e75-43f8-b1a4-979fc52faa27,76.43,2025-01-08,住房,房租,True,微信
63acba96-ac1c-4d51-8705-5b39eff91f3f,32.08,2025-01-08,交通,出租车,True,支付宝
8a26bd91-da73-4e0b-b203-a8dfc93e3878,62.52,2025-01-08,交通,出租车,True,支付宝
9d870e64-378e-494a-bc7c-b4a7521f9521,179.22,2025-01-09,购物,网购,True,支付宝
533af1dc-b2f1-4dff-91fb-e87a1da3126e,132.63,2025-01-09,餐饮,早餐,True,支付宝
3ac30028-3c85-47de-841a-96f1cceae3ef,88.31,2025-01-09,交通,出租车,True,支付宝
2d0293aa-898f-406b-9327-32d8b98def83,171.03,2025-01-09,娱乐,电影,True,支付宝
fd00d0e5-db5f-4f7c-b091-954773ae7010,293.27,2025-01-10,娱乐,电影,True,支付宝
516493f8-7e00-45ce-a276-227113cbd116,99.12,2025-01-10,娱乐,电影,True,现金
7f615df2-7476-4d6b-a0ab-4f62a7c62621,23.09,2025-01-10,餐饮,早餐,True,微信
2ef82870-1d3b-4bed-af52-2533a51be963,84.35,2025-01-10,餐饮,早餐,True,现金
5143d62a-2660-469f-ac2a-e47da9fbc35a,88.92,2025-01-11,餐饮,早餐,True,微信
3f4eb505-d325-4de5-9e14-6d4a96ef598d,58.11,2025-01-11,交通,出租车,True,微信
48d30d01-ec8c-4b46-8c27-630ace71d772,5791.24,2025-01-11,收入,工资,False,现金
4b067528-8abe-4390-bff1-05df42d05e35,28.36,2025-01-11,购物,网购,True,微信
39578711-aead-4758-b3cc-830743aa5f81,50.68,2025-01-11,医疗,药品,True,支付宝
69f3c462-8ffb-4b5f-aebf-64de5935c2e7,34.89,2025-01-12,医疗,药品,True,现金
906b34f5-9dbe-4f95-940b-0b85004f1455,114.54,2025-01-12,购物,网购,True,现金
4d900841-6fc2-4418-bfd5-2585b324fd23,54.35,2025-01-12,购物,网购,True,信用卡
a2cbb547-7a81-4401-8c09-f77dcc6871e8,54.51,2025-01-12,娱乐,电影,True,微信
6e27de3a-806c-4be2-8136-dae2fd838e45,3.29,2025-01-13,娱乐,电影,True,支付宝
412df368-6ab5-49f0-9217-5e92271febc0,152.2,2025-01-13,住房,房租,True,银行转账
3a20250d-c678-413a-b407-89439bbe6ada,140.98,2025-01-13,餐饮,早餐,True,微信
98e47bbd-d91c-498d-824e-1deebf18a138,64.36,2025-01-13,住房,房租,True,支付宝
e961c50b-df92-485b-9cb0-8e07d74a6fae,123.52,2025-01-14,交通,出租车,True,支付宝
3cd1c63e-0261-4bc4-91f7-1be2be8333d4,173.47,2025-01-14,购物,网购,True,支付宝
f3380698-ab75-4d1a-8bdb-5e1b9cd345eb,167.24,2025-01-14,餐饮,早餐,True,现金
93546793-ed7f-4a7a-b354-4292ed316096,79.85,2025-01-14,住房,房租,True,银行转账
bd1e389a-5d6b-4484-b313-d60a59f1a9d8,36.85,2025-01-15,交通,出租车,True,微信
1038225c-4019-4972-a1b3-1a14e3ae36ae,3.17,2025-01-15,交通,出租车,True,微信
7eb39d0d-4b71-4f15-a4bc-495dc15ab589,9.8,2025-01-15,娱乐,电影,True,支付宝
f3a24adb-c5d8-41e1-a790-9c95277410f8,63.97,2025-01-15,住房,房租,True,现金
581dbc83-cef7-411b-b0a6-dabe549767e8,122.69,2025-01-16,餐饮,早餐,True,微信
2f2e4b49-1089-4ac9-962f-8d1027147a91,227.47,2025-01-16,交通,出租车,True,微信
38a0f684-9e05-4785-893f-501f36cf3ed8,62.02,2025-01-16,餐饮,早餐,True,现金
9b2d676f-e87a-4496-afaf-2eb63284f732,60.09,2025-01-16,住房,房租,True,微信
29c84ef5-c676-4ab1-b485-5f47ceabd06e,43.89,2025-01-17,购物,网购,True,信用卡
e5fc127b-bb76-4401-9e87-ff8f6168cd8a,128.89,2025-01-17,住房,房租,True,现金
e3e8231c-611a-4eb0-9715-def9ae040250,63.44,2025-01-17,餐饮,早餐,True,支付宝
76104a9e-a681-4014-9387-75fa9287aeb7,12.72,2025-01-17,餐饮,早餐,True,现金
1cb1d383-9d8f-470c-a9a0-a31b4fb24c20,101.8,2025-01-18,餐饮,早餐,True,微信
ea1b9150-d6d1-4b85-a4b3-7de7c32709dd,66.26,2025-01-18,餐饮,早餐,True,现金
ea28aceb-abe1-4ee1-862c-2fbd17735244,132.03,2025-01-18,娱乐,电影,True,支付宝
a5532086-3518-4bf6-af7e-0702f8fd3e46,183.66,2025-01-18,交通,出租车,True,支付宝
1e05e1ec-22e4-4d3d-9199-c4038cd921dd,40.59,2025-01-19,交通,出租车,True,支付宝
654d5022-f800-40de-b1a6-3f3b85b102dc,97.59,2025-01-19,餐饮,早餐,True,微信
5ddaaad6-60ff-4e41-95cd-8d279e3ad929,52.12,2025-01-19,购物,网购,True,现金
032160c9-2bee-40a5-81e8-1bd06a4db349,102.75,2025-01-19,购物,网购,True,现金
9cc2caf4-8b7f-438e-ad53-5dab849a2547,100.91,2025-01-20,交通,出租车,True,微信
2a476646-ee56-4c85-93c9-ca1867e7c266,5.91,2025-01-20,餐饮,早餐,True,支付宝
4bde9184-d425-4255-8424-6207141d27f8,70.54,2025-01-20,娱乐,电影,True,支付宝
a66aebc6-9ac4-4f1a-8f2f-631cce3f8635,85.25,2025-01-20,餐饮,早餐,True,支付宝
995527cc-a3ab-47b2-a6b4-74b83401c203,121.33,2025-01-20,医疗,药品,True,微信
8fee5466-2dd9-44ba-b135-c3cdb950914b,124.48,2025-01-21,娱乐,电影,True,现金
e9c98287-e8ef-4900-9c73-aeba3f8a2fb1,22.32,2025-01-21,购物,网购,True,支付宝
e6dd0d8f-65a4-4cb2-9f3c-1837c334c54b,85.25,2025-01-21,购物,网购,True,微信
930193e0-eea7-4a7c-a7d5-801a573a43f6,28.7,2025-01-21,餐饮,早餐,True,现金
89bcae4f-3ad5-42a5-988d-0b3363b1de9b,98.64,2025-01-22,购物,网购,True,支付宝
a225a769-73a1-4165-ab16-1b214c0a08b0,53.54,2025-01-22,餐饮,早餐,True,现金
cfc5bd08-763a-4a6b-91e8-0d92cd3fca2c,75.55,2025-01-22,交通,出租车,True,现金
fa196ed9-fb81-4ed8-a58a-965a9f6696a5,5.19,2025-01-22,购物,网购,True,微信
9f227327-76fc-434d-91d9-f70838132150,4.26,2025-01-23,餐饮,早餐,True,现金
9db9c07e-3782-4b61-9d7d-98a139cbdf27,135.76,2025-01-23,餐饮,早餐,True,支付宝
578400a7-c348-462f-aa67-38f3c7378e4d,198.84,2025-01-23,餐饮,早餐,True,微信
98592592-bc88-43b6-a7c1-b2efa9e65e78,38.11,2025-01-23,餐饮,早餐,True,微信
bccf5de7-dc14-4a73-905f-0b684d444e79,76.73,2025-01-24,购物,网购,True,信用卡
b4a6cdb1-8707-4a48-81a4-d500e7d6c4db,27.83,2025-01-24,交通,出租车,True,微信
759c83c2-d5b1-4cb6-b68a-91839d2bfe6d,100.34,2025-01-24,交通,出租车,True,支付宝
295e0130-5f06-4762-9b3b-b119d687dd3e,6.59,2025-01-24,餐饮,早餐,True,现金
d0b84d1d-a200-4f2b-9d5d-e700d2703339,37.66,2025-01-25,交通,出租车,True,现金
899364f7-f02b-4119-ad33-2086eb797633,50.33,2025-01-25,娱乐,电影,True,微信
7fedeb09-49e0-45b7-a219-2d5a80acb63c,53.24,2025-01-25,餐饮,早餐,True,微信
29f7c027-f615-4769-94a2-9ac06bdc1885,234.55,2025-01-25,住房,房租,True,现金
352ad290-e13e-4f4d-98d1-64318870d3f7,64.88,2025-01-26,餐饮,早餐,True,现金
36381891-8ced-4a78-b950-5cb6e321dd0d,134.7,2025-01-26,交通,出租车,True,现金
fafe8241-d926-4690-b9b9-e5bf61a0fa76,19.16,2025-01-26,餐饮,早餐,True,支付宝
c6489a43-9fc4-4064-b8d1-4b02addb0c8c,21.94,2025-01-26,娱乐,电影,True,现金
b7e568e3-0ee2-4ae4-9e53-b805a0fd2876,20.48,2025-01-27,购物,网购,True,支付宝
aab36c59-3a7e-4a29-a34b-ce0268864bce,247.68,2025-01-27,餐饮,早餐,True,微信
614b3435-c147-481f-a56c-22f27022bae4,137.54,2025-01-27,交通,出租车,True,微信
3fe004c2-638c-44b9-883e-94a2f50dbc01,244.47,2025-01-27,交通,出租车,True,现金
58f176f2-c34f-400e-acb6-9d4f3be87c50,37.64,2025-01-28,娱乐,电影,True,微信
fdb24cbd-3ea7-497d-bf09-c1841a21d1d8,118.02,2025-01-28,餐饮,早餐,True,微信
0fbb0dd8-a309-4fb7-9fe2-33756757d031,23.84,2025-01-28,购物,网购,True,微信
91ba08bd-24fe-49d2-a773-a6d662b39fcf,76.09,2025-01-28,购物,网购,True,微信
43f6149d-6379-4545-a8d7-f6a7f822e122,129.03,2025-01-29,住房,房租,True,现金
500607d5-5ec1-466a-8724-4e45e1b55663,237.51,2025-01-29,交通,出租车,True,现金
39be4059-e59e-4475-a84a-5959edb8111d,105.82,2025-01-29,购物,网购,True,支付宝
56eed2e6-c1cf-47e9-b3eb-3c78b27cd00f,140.0,2025-01-29,住房,房租,True,现金
2981763a-6261-404b-b0a5-65e77961fdf3,56.15,2025-01-30,餐饮,早餐,True,现金
db8c08be-6e95-47a4-9719-c0efd4fb2fe2,53.66,2025-01-30,住房,房租,True,支付宝
f544640d-9607-42f5-bfa0-bc36c924e6a8,150.37,2025-01-30,住房,房租,True,银行转账
6a4868b1-e469-4d74-bec8-12772a06551a,38.79,2025-01-30,娱乐,电影,True,微信
53c580de-21cd-4340-8cc9-c02caa674fdd,99.01,2025-01-30,交通,出租车,True,支付宝
f38a02d7-3a84-4807-a61f-fad935912962,88.53,2025-01-31,住房,房租,True,银行转账
85d264f9-3011-480b-b16f-9a451e5f6e63,66.31,2025-01-31,住房,房租,True,支付宝
1a07f1ca-6154-4be8-859a-b6c772e2ec34,219.26,2025-01-31,医疗,药品,True,支付宝
a78221ac-6f5e-468b-9822-8cc10f039e33,153.25,2025-01-31,娱乐,电影,True,微信
e1acf24d-fcaf-4d3f-b270-b8fb90b20ce0,289.3,2025-02-01,交通,出租车,True,微信
98d8aa3b-42f7-4fdf-a18b-b310b02127e8,111.36,2025-02-01,餐饮,早餐,True,现金
11feee7f-2b48-4cad-b53f-b44c1043cbf1,90.71,2025-02-01,医疗,药品,True,微信
7e424929-493e-4f8a-8a35-78c0e8340cc5,92.59,2025-02-01,交通,出租车,True,微信
